X,y,std_dev
162850,449.7,77.64026017473151
162900,474.1,51.97393577554042
162950,459.2,62.50247995079875
163000,475.0,52.13252343786938
163050,478.3,51.86530632320607
163100,467.0,66.79670650563544
163150,464.3,72.04450013706806
163200,469.3,64.54463571823764
163250,473.0,57.62811813689564
163300,468.4,64.18130568942954
163350,465.6,68.28499103024032
163400,466.3,63.22981891481266
163450,472.5,58.3390949535558
163500,470.8,59.92128169523746
163550,471.7,59.99674991197439
163600,481.6,55.19999999999999
163650,471.0,52.994339320346285
163700,472.2,51.8513259232587
163750,478.7,47.602625977985724
163800,482.5,46.5129014360532
163850,483.0,51.0
163900,479.8,55.16665659617231
163950,476.2,57.16782311755452
164000,472.3,58.28215850498333
164050,460.8,66.83083120835772
164100,469.2,57.49747820557002
164150,453.4,74.26870134854924
164200,453.8,73.9848633167623
164250,473.9,56.70000000000001
164300,473.1,57.058654032495376
164350,473.4,55.20905722795853
164400,473.7,54.22923565753072
164450,464.9,55.838069450868375
164500,463.4,57.57985758926467
164550,462.1,59.52890054418946
164600,460.3,63.39092995058521
164650,457.8,67.86132919417362
164700,463.2,62.70853211485659
164750,480.8,45.844956102062085
164800,478.5,43.55513746964874
164850,473.7,51.73403135267926
164900,467.4,56.58126898541602
164950,465.3,60.17981389137058
165000,463.0,59.49453756438485
165050,469.5,55.326756637272716
165100,473.2,55.25359716796727
165150,471.4,57.96585201651055
165200,467.4,58.14327132179613
165250,469.0,56.01071326094678
165300,473.9,54.56088342393295
165350,473.2,56.36630198975271
165400,472.5,56.45750614400179
165450,475.4,44.14340267808996
165500,479.7,40.60061575887735
165550,478.9,42.2053314167772
165600,473.4,53.80557591922978
165650,465.9,62.322467858710475
165700,464.4,64.50147285140083
165750,465.8,64.08556779806199
165800,465.6,63.20632879704373
165850,471.7,60.975486877924965
165900,468.4,60.15014546948328
165950,462.3,61.608522137769235
166000,462.6,61.351772590529116
166050,469.5,56.891563522195455
166100,480.8,45.26323011010151
166150,478.0,45.67055944478894
166200,474.9,51.28830275998613
166250,471.5,52.90037807048263
166300,468.3,57.184001259093435
166350,478.3,56.6745974842345
166400,481.5,55.5
166450,481.5,52.25179422756696
166500,481.4,47.21059203187351
166550,482.4,43.724592622459056
166600,484.3,47.09999999999999
166650,482.5,52.5
166700,473.0,58.110240061455606
166750,474.0,57.147178408036915
166800,484.0,48.0
166850,491.2,26.400000000000006
166900,488.6,23.644026729810637
166950,485.5,29.924070578716393
167000,484.4,31.251239975399375
167050,484.3,35.38940519421032
167100,484.9,45.30000000000001
167150,473.6,57.694367142728936
167200,470.8,63.54337101539389
167250,465.0,63.61917949800988
167300,466.6,63.233219117802314
167350,462.4,66.11232865358774
167400,459.1,69.78316415869948
167450,477.0,56.66745097496445
167500,482.0,54.0
167550,478.9,56.6470652373095
167600,456.8,69.756433395064
167650,469.6,61.51780230144767
167700,480.1,59.70000000000002
167750,480.0,60.0
167800,480.6,58.2
167850,478.2,56.382266715697064
167900,460.1,64.55455057546291
167950,467.1,57.46033414452096
168000,480.3,50.394543355407045
168050,475.5,54.14286656615071
168100,471.5,60.67495364645942
168150,469.9,63.129153328711766
168200,471.7,61.62475152079722
168250,472.1,61.62864593677196
168300,469.4,65.15704106234413
168350,466.0,69.39884725267416
168400,470.2,62.90596156168348
168450,481.7,54.89999999999999
168500,481.7,54.89999999999999
168550,478.8,56.94523685085522
168600,469.0,64.52906321960671
168650,467.8,66.83831236648632
168700,474.5,57.524342673341344
168750,482.1,51.73093851845335
168800,473.8,54.95052320042094
168850,470.0,62.00806399170998
168900,470.4,62.97173969329416
168950,474.8,60.293946628164925
169000,473.4,58.8
169050,472.6,58.534092629851195
169100,472.1,58.66591855583616
169150,472.6,58.69275934900318
169200,474.7,56.55802330350664
169250,478.7,57.84470589431673
169300,473.2,60.76314672562637
169350,470.6,62.750617526841914
169400,471.1,62.72870156475423
169450,478.6,60.622108178452514
169500,478.1,58.43706015877254
169550,472.6,59.186484943777494
169600,474.7,53.89628929713065
169650,482.9,43.33232050098401
169700,483.0,51.0
169750,473.1,58.348007678069024
169800,481.6,55.19999999999999
169850,484.2,47.39999999999999
169900,479.1,44.109976195867524
169950,488.6,34.199999999999996
170000,478.5,44.724154547626725
170050,475.3,53.092466508912544
170100,481.7,54.89999999999999
170150,483.7,48.899999999999984
170200,484.6,46.2
170250,485.9,42.300000000000004
170300,492.4,22.799999999999997
170350,496.1,11.7
170400,493.3,20.1
170450,487.3,38.099999999999994
170500,482.7,51.900000000000006
170550,481.6,55.19999999999999
170600,482.1,53.7
170650,487.7,36.900000000000006
170700,487.5,37.5
170750,486.1,41.699999999999996
170800,486.2,41.39999999999999
170850,487.0,39.0
170900,487.0,39.0
170950,488.6,34.199999999999996
171000,488.8,33.60000000000001
171050,488.7,33.900000000000006
171100,486.5,40.5
171150,486.5,40.5
171200,489.2,32.39999999999999
171250,492.3,23.1
171300,496.1,11.7
171350,492.7,21.899999999999995
171400,493.5,19.5
171450,495.7,12.899999999999997
171500,494.8,15.600000000000001
171550,491.6,25.199999999999996
171600,485.6,43.20000000000001
171650,480.5,58.5
171700,480.2,59.4
171750,480.9,57.3
171800,483.4,49.800000000000004
171850,489.0,33.0
171900,495.6,13.200000000000003
171950,492.4,22.799999999999997
172000,487.6,37.20000000000001
172050,481.2,56.399999999999984
172100,479.6,61.19999999999998
172150,480.7,57.9
172200,481.6,43.77259416575626
172250,487.7,26.929723355430145
172300,489.7,21.88172753691993
172350,499.1,2.7
172400,493.8,18.600000000000005
172450,487.9,36.29999999999999
172500,484.1,36.16199662629264
172550,484.3,31.57863201596928
172600,497.8,6.600000000000001
172650,500.0,0.0
172700,500.0,0.0
172750,496.1,11.7
172800,494.5,11.5
172850,496.0,9.391485505499118
172900,497.0,9.0
172950,493.8,18.6
173000,500.0,0.0
173050,500.0,0.0
173100,469.2,71.9191212404601
173150,465.5,75.86204584639147
173200,469.3,71.63246470700278
173250,476.9,52.02778104051719
173300,471.8,59.30564897208358
173350,466.6,73.77153922753679
173400,475.1,55.24934388750693
173450,467.9,72.95813868239787
173500,466.4,73.39645768019052
173550,478.7,42.69906322157432
173600,491.8,16.4
173650,481.9,38.8444333206188
173700,477.1,48.77386595298757
173750,482.1,38.00118419207487
173800,486.6,29.58107503117492
173850,483.7,33.63346547711074
173900,483.0,35.93327149036113
173950,485.6,31.963103729143697
174000,482.5,36.67492331280326
174050,479.8,40.521105611767304
174100,476.9,46.265429858588796
174150,476.4,47.50410508577127
174200,479.8,40.55810646467608
174250,482.8,34.41162594240499
174300,482.3,35.45715724645731
174350,482.0,36.00277767061869
174400,483.9,32.374218137277076
174450,482.2,35.64491548594273
174500,484.4,31.737044600907623
174550,486.6,26.98221636559903
174600,493.0,18.782971010998235
174650,488.7,33.9
174700,480.2,40.59753687109601
174750,478.2,43.65730179477426
174800,476.7,47.77038831745038
174850,471.9,57.938674475690235
174900,466.6,72.4985517096721
174950,476.0,49.49545433673683
175000,489.2,32.06805263810074
175050,488.2,35.4
175100,488.0,36.0
175150,488.4,34.800000000000004
175200,489.3,32.1
175250,488.8,33.6
175300,489.5,31.5
175350,490.3,29.1
175400,477.8,44.83926850429209
175450,473.5,53.94673298727181
175500,464.7,75.76813314316252
175550,461.7,81.54023546691535
175600,460.5,83.65076210053319
175650,460.4,84.2130631196847
175700,461.5,82.22560428479684
175750,461.4,82.49145410283418
175800,462.1,82.26840219671219
175850,462.7,81.70195836086184
175900,462.1,82.26840219671219
175950,461.2,83.51023889320399
176000,460.6,84.62647339928566
176050,460.0,86.4048609743688
176100,456.8,93.0094618842621
176150,455.3,97.05879661318698
176200,456.5,95.95337409387957
176250,456.7,96.95777431438904
176300,455.7,98.1631804700724
176350,455.9,97.60988679432016
176400,456.2,97.35892357662959
176450,456.1,95.94420253459818
176500,457.7,91.08902239018708
176550,459.2,89.09859707088546
176600,459.8,89.5151383845213
176650,457.5,93.20434539226162
176700,455.5,97.40354203005145
176750,456.0,97.91424819708315
176800,457.4,97.28329764147597
176850,456.6,97.84906744573502
176900,456.2,97.16460260815151
176950,456.8,96.67864293627629
177000,459.1,95.33776796212506
177050,458.9,96.84466944545788
177100,456.0,98.91511512402946
177150,454.4,100.79999999999998
177200,455.4,101.22470054290109
177250,455.4,102.08251564298364
177300,455.3,102.36605882810962
177350,454.9,102.00240193250356
177400,456.1,99.67391835380003
177450,456.4,98.61865949200488
177500,456.6,98.05631035277638
177550,456.3,99.11009030366182
177600,456.9,99.36040458854825
177650,456.0,101.03563727715088
177700,455.4,102.08251564298364
177750,456.4,101.69385428825089
177800,456.6,101.58267568832787
177850,456.3,101.75072481314324
177900,456.5,101.40734687388286
177950,456.9,101.18740040143337
178000,457.3,100.03804276374062
178050,455.7,101.4495441093749
178100,456.1,101.86702115994163
178150,457.5,102.10509291901164
178200,456.4,104.06555626142591
178250,453.9,105.46511271505854
178300,453.8,105.31647544425327
178350,455.4,103.18837143787084
178400,456.6,101.81571587922956
178450,455.8,102.27199030037501
178500,455.8,102.04783192209425
178550,458.1,100.85876263369485
178600,460.0,100.22474744293447
178650,457.5,102.60336251799939
178700,456.5,103.05071566951877
178750,457.8,102.48590146942162
178800,459.5,101.96788710177337
178850,458.0,102.6683982537957
178900,456.5,103.29109351730186
178950,457.6,103.58011392154383
179000,459.5,102.24015845058143
179050,457.7,99.82790191123925
179100,456.3,99.74973684175815
179150,456.1,100.97172871650756
179200,455.2,103.9853835882717
179250,455.3,104.1557007561276
179300,456.4,101.4644765422855
179350,457.5,98.54668944211166
179400,458.2,95.88513962027695
179450,457.2,96.99567000644923
179500,456.4,99.68269659273872
179550,456.7,102.4734599786696
179600,455.3,104.85041726192604
179650,454.8,105.35824599906738
179700,454.5,104.19908828775807
179750,455.8,101.82514424247088
179800,456.5,100.72462459597455
179850,456.2,101.58129749122129
179900,455.4,103.86934100108655
179950,455.2,104.21305100610002
180000,455.3,104.1557007561276
180050,454.9,104.16568532871084
180100,456.8,101.71017648200205
180150,458.3,100.52666312973886
180200,457.9,100.69801388309503
180250,456.2,103.67719131998129
180300,455.3,105.32051082291616
180350,455.4,104.79713736548342
180400,456.0,103.5412961093302
180450,457.6,100.59443324558272
180500,458.4,100.48601892800808
180550,456.2,103.43867748574516
180600,455.1,105.19168218067433
180650,454.8,105.8204139096044
180700,455.2,104.67263252636768
180750,456.9,100.49124339961169
180800,456.8,100.77777532769815
180850,456.7,100.60621253183125
180900,455.6,103.75663834184299
180950,456.1,104.44754664423667
181000,456.3,104.35521069884342
181050,455.6,103.75663834184299
181100,456.8,101.2410983741287
181150,458.2,100.56818582434508
181200,457.7,103.03208238213962
181250,456.4,104.06555626142591
181300,458.1,102.11997845671532
181350,459.2,99.16531651741953
181400,459.2,98.15986960056537
181450,458.7,100.1159827400201
181500,458.0,102.15674231297707
181550,456.2,102.96581957135096
181600,456.0,103.07278981380101
181650,456.5,102.81172112166978
181700,457.7,100.78893788506754
181750,456.8,100.54829685280603
181800,457.6,99.87912694852712
181850,458.4,99.49391941219321
181900,459.5,98.03800283563513
181950,460.1,97.56069905448605
182000,460.9,94.96994261343953
182050,460.0,96.58260712985543
182100,460.4,96.42841904749866
182150,463.6,94.5771642628388
182200,462.4,94.23820881150061
182250,462.1,94.31696560004465
182300,462.1,94.58377239251988
182350,461.7,97.11853582092348
182400,461.5,97.16094894555117
182450,460.4,96.42841904749866
182500,460.9,94.71689395245178
182550,461.2,94.60422823531727
182600,460.9,95.22441913710998
182650,461.5,97.70900674963389
182700,461.9,98.76482167249632
182750,461.3,97.20704706964409
182800,461.7,95.7601691727829
182850,462.6,94.46290277140544
182900,462.5,95.03183677063177
182950,462.3,94.5325869740165
183000,462.6,94.73668771917244
183050,460.7,97.36739700741724
183100,460.0,99.15745055213955
183150,461.7,96.8442564120351
183200,461.9,94.37420198338103
183250,462.6,94.19044537531393
183300,462.2,95.9174645202843
183350,462.5,96.14078218945382
183400,461.1,96.19402268332475
183450,461.1,94.89620645737108
183500,461.3,94.82620945709051
183550,462.8,94.42118406374703
183600,463.3,96.04170968907208
183650,462.3,96.17489277353
183700,463.1,93.8109268688888
183750,463.3,93.22022312781706
183800,462.9,93.57825602136428
183850,463.3,93.22022312781706
183900,462.8,94.42118406374703
183950,462.8,94.42118406374703
184000,462.8,94.14648161243201
184050,462.8,94.974522899565
184100,462.5,96.70289550990705
184150,462.5,96.70289550990705
184200,462.6,96.4066387755532
184250,465.1,94.516083287449
184300,463.2,94.62959367977865
184350,461.2,96.69519119377138
184400,462.5,96.70289550990705
184450,462.6,96.4066387755532
184500,461.0,96.48730486442244
184550,462.4,96.15737101231498
184600,466.1,93.66370695205265
184650,465.4,93.62072420142881
184700,463.7,94.28048578576588
184750,465.1,96.03796124449954
184800,465.8,94.56087986054276
184850,463.6,94.00872299951742
184900,463.6,93.16565890927833
184950,465.6,93.02386790496297
185000,465.6,93.93210313838397
185050,464.0,94.53993865028684
185100,465.8,94.25263922034226
185150,465.4,94.22547426253689
185200,462.2,96.19334696329054
185250,463.7,96.01463430123556
185300,464.5,96.00546859424206
185350,463.2,95.47858398614845
185400,464.9,95.41535515838105
185450,465.2,95.12707290776902
185500,463.8,93.98382839616613
185550,465.4,93.02064287027906
185600,467.4,93.86820547981087
185650,466.4,95.26825284427129
185700,464.8,95.11025181335604
185750,465.1,95.42583507625174
185800,465.9,95.81904821067675
185850,466.3,95.25129920373791
185900,465.7,94.24441628022322
185950,466.8,93.75371992619814
186000,468.0,94.67417810575384
186050,464.2,96.0018749816898
186100,463.1,96.63586290813572
186150,463.2,100.18862210850094
186200,463.1,100.18428020403202
186250,462.7,101.37854802669055
186300,462.7,101.37854802669055
186350,463.8,101.47886479459653
186400,464.5,100.01124936725869
186450,463.0,96.93296652842108
186500,464.6,96.61490568230144
186550,464.4,99.99619992779725
186600,462.6,99.87912694852712
186650,461.4,99.96319322630707
186700,463.2,99.88573471722577
186750,463.9,99.9344285018932
186800,463.7,96.89793599452983
186850,465.8,97.06575091143115
186900,464.7,100.36139696118222
186950,464.3,100.29561306458027
187000,464.2,96.90077399071691
187050,464.0,100.25567315618603
187100,464.7,100.36139696118222
187150,466.3,100.76710772866313
187200,464.1,101.5248245504517
187250,462.9,101.38880608824626
187300,464.2,101.54191252876814
187350,463.6,100.21496894177035
187400,463.4,100.19999999999999
187450,464.6,100.34360966200092
187500,463.7,100.2237995687651
187550,465.3,100.16391565828484
187600,467.5,97.5
187650,466.8,97.28905385499442
187700,465.2,100.46372479656527
187750,466.5,100.5
187800,467.6,97.19999999999999
187850,467.5,97.16712406982107
187900,467.7,96.89999999999996
187950,467.8,96.6
188000,467.7,96.89999999999996
188050,467.5,97.5
188100,467.5,97.5
188150,467.5,96.83516923101854
188200,468.3,95.1
188250,468.3,95.1
188300,467.6,96.86712548641049
188350,466.5,100.5
188400,466.5,100.5
188450,467.6,97.19999999999999
188500,467.8,96.26712834607666
188550,467.3,97.10411937708923
188600,467.5,97.5
188650,467.6,97.19999999999999
188700,466.0,96.46657452195552
188750,467.7,96.89999999999996
188800,467.7,96.89999999999996
188850,467.7,96.89999999999996
188900,467.7,96.89999999999996
188950,467.8,96.6
189000,467.7,96.89999999999996
189050,466.4,96.54449751280497
189100,467.9,96.30000000000001
189150,468.5,94.5
189200,468.7,93.90000000000002
189250,468.4,94.79999999999998
189300,467.9,96.30000000000001
189350,467.6,95.87408408949729
189400,468.5,94.5
